Evt: 9029, MuPt: 744.529, MuEta: -0.360491, Met: 579.825, jetPt: 858.288, jetEta: -0.589181, DR: 2.33466
Evt: 9030, MuPt: 452.906, MuEta: 0.524854, Met: 585.88, jetPt: 401.464, jetEta: -1.59996, DR: 2.82154
Evt: 9031, MuPt: 798.463, MuEta: 0.000371141, Met: 717.147, jetPt: 182.989, jetEta: -2.80592, DR: 3.73655
Evt: 9032, MuPt: 780.407, MuEta: -0.421032, Met: 849.738, jetPt: 778.346, jetEta: -0.584228, DR: 2.33885
Evt: 9033, MuPt: 770.782, MuEta: -0.986085, Met: 980.964, jetPt: 774.381, jetEta: 0.0645752, DR: 2.04127
Evt: 9034, MuPt: 345.607, MuEta: 1.33539, Met: 229.267, jetPt: 563.672, jetEta: 0.175647, DR: 3.32506
Evt: 9035, MuPt: 593.236, MuEta: 1.0062, Met: 501.068, jetPt: 367.693, jetEta: 0.188075, DR: 1.47212
Evt: 9036, MuPt: 632.552, MuEta: 1.13193, Met: 1316.8, jetPt: 923.732, jetEta: -0.604733, DR: 1.73912
Evt: 9037, MuPt: 476.455, MuEta: -0.421636, Met: 617.957, jetPt: 1092.29, jetEta: -0.0595657, DR: 2.59617
Evt: 9038, MuPt: 670.38, MuEta: 0.821852, Met: 1153.34, jetPt: 576.693, jetEta: -0.453567, DR: 1.33863
Evt: 9039, MuPt: 809.128, MuEta: -0.0228702, Met: 134.897, jetPt: 449.468, jetEta: -1.01725, DR: 2.31395
Evt: 9040, MuPt: 1052.05, MuEta: -0.148329, Met: 763.323, jetPt: 229.99, jetEta: 0.688359, DR: 3.04566
Evt: 9041, MuPt: 78.8219, MuEta: 0.477588, Met: 1095.3, jetPt: 1180.33, jetEta: 0.495753, DR: 2.8102
Evt: 9042, MuPt: 894.656, MuEta: -0.869506, Met: 900.806, jetPt: 194.767, jetEta: -1.71531, DR: 2.49216
Evt: 9043, MuPt: 1132.3, MuEta: -0.443891, Met: 688.058, jetPt: 506.213, jetEta: -0.407405, DR: 2.977
Evt: 9046, MuPt: 881.178, MuEta: 0.456892, Met: 1129.02, jetPt: 959.038, jetEta: 0.434331, DR: 1.72021
Evt: 9047, MuPt: 551.94, MuEta: 0.907518, Met: 569.294, jetPt: 230.114, jetEta: 2.24693, DR: 1.52102
Evt: 9048, MuPt: 1600.66, MuEta: -1.06776, Met: 1352.81, jetPt: 338.806, jetEta: -2.02145, DR: 2.57885
Evt: 9049, MuPt: 1027.29, MuEta: 0.644458, Met: 308.156, jetPt: 442.17, jetEta: 0.0406409, DR: 2.76101
Evt: 9050, MuPt: 794.33, MuEta: 0.356972, Met: 632.884, jetPt: 623.769, jetEta: -0.254341, DR: 2.52076
Evt: 9051, MuPt: 532.613, MuEta: -1.44125, Met: 264.951, jetPt: 249.75, jetEta: -0.302433, DR: 2.61919
Evt: 9052, MuPt: 522.898, MuEta: 1.00391, Met: 217.439, jetPt: 307.148, jetEta: -1.52548, DR: 3.36009
Evt: 9053, MuPt: 728.016, MuEta: -0.131471, Met: 580.952, jetPt: 770.013, jetEta: 0.599413, DR: 2.35983
Evt: 9054, MuPt: 805.913, MuEta: -0.315855, Met: 598.097, jetPt: 533.129, jetEta: -0.807439, DR: 2.46771
Evt: 9056, MuPt: 600.334, MuEta: 1.36543, Met: 801.515, jetPt: 363.277, jetEta: -1.20558, DR: 2.5913
Evt: 9057, MuPt: 334.562, MuEta: -0.914611, Met: 785.895, jetPt: 994.825, jetEta: 0.615408, DR: 2.9259
Evt: 9058, MuPt: 1008.83, MuEta: 0.666581, Met: 710.71, jetPt: 592.25, jetEta: -0.0820762, DR: 2.53848
Evt: 9059, MuPt: 1142.83, MuEta: 0.6871, Met: 821.103, jetPt: 414.326, jetEta: 1.28879, DR: 2.41386
Evt: 9061, MuPt: 1002.83, MuEta: -0.448589, Met: 312.75, jetPt: 518.838, jetEta: -0.374776, DR: 3.02563
Evt: 9062, MuPt: 1234.99, MuEta: -0.218095, Met: 498.893, jetPt: 467.745, jetEta: 0.180628, DR: 3.08711
Evt: 9064, MuPt: 1097.05, MuEta: -0.574452, Met: 340.478, jetPt: 551.087, jetEta: 0.0237651, DR: 2.81782
Evt: 9065, MuPt: 1645.33, MuEta: -0.13027, Met: 1492.5, jetPt: 458.987, jetEta: 0.760518, DR: 1.99786
Evt: 9066, MuPt: 1006.23, MuEta: 1.35444, Met: 679.718, jetPt: 508.124, jetEta: 0.86359, DR: 2.4706
Evt: 9067, MuPt: 375.918, MuEta: 1.5275, Met: 799.141, jetPt: 1154.56, jetEta: 0.136826, DR: 3.0837
Evt: 9068, MuPt: 558.482, MuEta: -1.00108, Met: 1256.8, jetPt: 1068.18, jetEta: 0.337912, DR: 1.92313
Evt: 9070, MuPt: 1214.38, MuEta: 0.0226076, Met: 1246.96, jetPt: 338.94, jetEta: -0.148591, DR: 2.08185
Evt: 9071, MuPt: 442.481, MuEta: 0.512247, Met: 322.23, jetPt: 796.933, jetEta: -0.647771, DR: 3.21463
Evt: 9072, MuPt: 821.948, MuEta: -1.42124, Met: 324.179, jetPt: 571.851, jetEta: -0.2686, DR: 2.90225
Evt: 9073, MuPt: 1052.02, MuEta: 0.289471, Met: 669.708, jetPt: 804.285, jetEta: 0.404906, DR: 2.05595
Evt: 9074, MuPt: 698.953, MuEta: -0.038666, Met: 228.736, jetPt: 747.094, jetEta: 0.838812, DR: 2.47559
Evt: 9075, MuPt: 482.559, MuEta: -0.670245, Met: 467.854, jetPt: 638.678, jetEta: 1.05738, DR: 2.85414
Evt: 9076, MuPt: 306.191, MuEta: -1.3914, Met: 941.138, jetPt: 1174.14, jetEta: 0.550005, DR: 2.47165
Evt: 9078, MuPt: 742.264, MuEta: 0.120311, Met: 1367.38, jetPt: 1323.44, jetEta: 0.316819, DR: 1.7145
Evt: 9079, MuPt: 452.155, MuEta: 0.464465, Met: 461.904, jetPt: 410.224, jetEta: -1.66569, DR: 3.00188
Evt: 9080, MuPt: 1112.22, MuEta: 0.17798, Met: 837.653, jetPt: 605.501, jetEta: 0.413354, DR: 2.31078
Evt: 9081, MuPt: 665.696, MuEta: -0.245521, Met: 351.692, jetPt: 915.345, jetEta: -0.335013, DR: 2.56172
Evt: 9082, MuPt: 268.857, MuEta: -1.25976, Met: 419.014, jetPt: 1092.46, jetEta: 0.482461, DR: 2.97512
Evt: 9083, MuPt: 516.536, MuEta: 1.08529, Met: 1316.42, jetPt: 1479.21, jetEta: -0.0734555, DR: 1.79763
Evt: 9084, MuPt: 294.826, MuEta: 1.10193, Met: 724.543, jetPt: 1146.79, jetEta: -0.289535, DR: 2.863
Evt: 9085, MuPt: 1315.16, MuEta: -1.14805, Met: 1685.58, jetPt: 460.814, jetEta: 0.587701, DR: 1.76966
Evt: 9086, MuPt: 615.623, MuEta: 0.901921, Met: 457.881, jetPt: 782.245, jetEta: -0.424318, DR: 3.09139
Evt: 9087, MuPt: 150.445, MuEta: -0.150399, Met: 557.64, jetPt: 275.261, jetEta: 1.983, DR: 2.52105
Evt: 9088, MuPt: 435.855, MuEta: 0.678916, Met: 832.205, jetPt: 967.9, jetEta: -0.939322, DR: 2.33918
Evt: 9089, MuPt: 1181.11, MuEta: 0.471522, Met: 866.347, jetPt: 232.974, jetEta: -0.310757, DR: 2.90553
Evt: 9090, MuPt: 461.247, MuEta: -1.53886, Met: 427.958, jetPt: 396.75, jetEta: 0.6883, DR: 3.14592
Evt: 9091, MuPt: 1261.12, MuEta: 0.345196, Met: 915.651, jetPt: 296.603, jetEta: 1.36372, DR: 2.94706
Evt: 9092, MuPt: 506.68, MuEta: 0.133026, Met: 708.994, jetPt: 998.083, jetEta: -0.832889, DR: 2.59593
Evt: 9093, MuPt: 570.269, MuEta: -0.631746, Met: 899.915, jetPt: 936.135, jetEta: 0.73989, DR: 2.18568
Evt: 9094, MuPt: 1550.88, MuEta: -0.508036, Met: 2108.6, jetPt: 570.868, jetEta: 0.430314, DR: 1.40532
Evt: 9095, MuPt: 835.384, MuEta: -0.0731052, Met: 1108.59, jetPt: 805.205, jetEta: 0.93699, DR: 1.98996
Evt: 9096, MuPt: 664.914, MuEta: -0.173949, Met: 235.26, jetPt: 792.094, jetEta: 0.0874839, DR: 2.96879
Evt: 9097, MuPt: 471.36, MuEta: -0.584716, Met: 326.847, jetPt: 741.346, jetEta: 0.792883, DR: 3.18589
Evt: 9098, MuPt: 917.102, MuEta: 1.07905, Met: 2558.23, jetPt: 1692.76, jetEta: 0.0735991, DR: 1.11406
Evt: 9099, MuPt: 748.693, MuEta: 0.168906, Met: 457.124, jetPt: 277.665, jetEta: 1.6725, DR: 3.25573
Evt: 9100, MuPt: 61.099, MuEta: 0.648772, Met: 1066.1, jetPt: 797.22, jetEta: -0.147194, DR: 2.25359
Evt: 9101, MuPt: 469.054, MuEta: 0.0503359, Met: 947.511, jetPt: 1350.92, jetEta: -0.392213, DR: 2.16989
Evt: 9102, MuPt: 729.157, MuEta: 1.53243, Met: 1204.37, jetPt: 655.118, jetEta: -0.160743, DR: 1.85863
Evt: 9103, MuPt: 1398.35, MuEta: 0.222572, Met: 1293.87, jetPt: 290.085, jetEta: 0.411839, DR: 1.26925
Evt: 9104, MuPt: 219.372, MuEta: -1.58451, Met: 1120.87, jetPt: 1243.77, jetEta: 0.358912, DR: 2.74652
Evt: 9105, MuPt: 671.675, MuEta: 0.24058, Met: 190.804, jetPt: 830.582, jetEta: -0.227365, DR: 2.98862
Evt: 9106, MuPt: 633.84, MuEta: -0.110771, Met: 237.782, jetPt: 507.91, jetEta: -1.47672, DR: 2.99412
Evt: 9107, MuPt: 860.851, MuEta: -1.25682, Met: 593.909, jetPt: 492.196, jetEta: 0.0771177, DR: 2.71109
Evt: 9109, MuPt: 733.08, MuEta: -1.27815, Met: 428.813, jetPt: 595.539, jetEta: 0.008821, DR: 2.48348
Evt: 9110, MuPt: 851.761, MuEta: 0.293011, Met: 641.166, jetPt: 474.925, jetEta: -1.22536, DR: 2.67751
Evt: 9111, MuPt: 247.142, MuEta: 1.92323, Met: 1088.23, jetPt: 1394.07, jetEta: 0.301316, DR: 2.93171
Evt: 9112, MuPt: 540.023, MuEta: -0.859625, Met: 225.881, jetPt: 813.425, jetEta: 0.248718, DR: 3.28318
Evt: 9113, MuPt: 1157.38, MuEta: 0.401509, Met: 834.813, jetPt: 500.142, jetEta: -0.241013, DR: 2.5522
Evt: 9114, MuPt: 548.072, MuEta: 0.492448, Met: 197.622, jetPt: 586.095, jetEta: 0.205821, DR: 2.82933
Evt: 9115, MuPt: 217.729, MuEta: 0.544762, Met: 1452.03, jetPt: 1614.89, jetEta: -0.85608, DR: 3.23367
Evt: 9116, MuPt: 121.054, MuEta: -0.691089, Met: 808.829, jetPt: 1195.58, jetEta: 0.0906443, DR: 3.01031
Evt: 9117, MuPt: 1008.6, MuEta: -0.779921, Met: 927.637, jetPt: 894.346, jetEta: 0.181681, DR: 1.59059
Evt: 9118, MuPt: 1429.74, MuEta: 0.533279, Met: 1157.68, jetPt: 333.935, jetEta: -0.839437, DR: 2.30719
Evt: 9119, MuPt: 570.987, MuEta: -0.590841, Met: 1474.62, jetPt: 1259.5, jetEta: -1.11069, DR: 2.20287
Evt: 9120, MuPt: 1488.09, MuEta: 0.235956, Met: 1109.04, jetPt: 450.559, jetEta: 0.8379, DR: 2.54943
Evt: 9121, MuPt: 652.707, MuEta: -1.17519, Met: 342.531, jetPt: 354.165, jetEta: 1.18611, DR: 3.82815
Evt: 9122, MuPt: 1002.77, MuEta: 0.0772142, Met: 876.678, jetPt: 110.824, jetEta: -2.58101, DR: 3.55791
Evt: 9123, MuPt: 895.971, MuEta: 0.0825883, Met: 1111.21, jetPt: 974.681, jetEta: -0.145583, DR: 1.78148
Evt: 9124, MuPt: 905.733, MuEta: -0.540172, Met: 1126.06, jetPt: 228.074, jetEta: 0.904226, DR: 1.67337
Evt: 9125, MuPt: 1207.29, MuEta: -0.799152, Met: 1036.29, jetPt: 281.852, jetEta: -0.919319, DR: 1.38367
Evt: 9126, MuPt: 831.689, MuEta: -0.308855, Met: 999.342, jetPt: 625.703, jetEta: 0.786796, DR: 2.26566
Evt: 9127, MuPt: 847.125, MuEta: 0.294005, Met: 626.687, jetPt: 210.972, jetEta: -2.01366, DR: 3.71382
Evt: 9128, MuPt: 528.121, MuEta: 0.782, Met: 254.301, jetPt: 771.135, jetEta: -0.146305, DR: 3.065
Evt: 9129, MuPt: 534.435, MuEta: -1.32004, Met: 336.752, jetPt: 881.75, jetEta: -1.09629, DR: 3.1183
Evt: 9130, MuPt: 639.48, MuEta: 0.358591, Met: 350.326, jetPt: 683.528, jetEta: -0.826596, DR: 3.33305
Evt: 9131, MuPt: 460.447, MuEta: 0.297368, Met: 1192, jetPt: 1389.17, jetEta: 0.132126, DR: 2.43579
Evt: 9132, MuPt: 549.652, MuEta: -0.083909, Met: 991.749, jetPt: 349.53, jetEta: 1.54582, DR: 2.99637
Evt: 9133, MuPt: 485.087, MuEta: 0.37515, Met: 358.955, jetPt: 755.499, jetEta: -0.517916, DR: 3.10206
Evt: 9134, MuPt: 1655.32, MuEta: 0.395667, Met: 1085.16, jetPt: 477.886, jetEta: -0.0654819, DR: 3.13811
Evt: 9135, MuPt: 796.61, MuEta: 0.244078, Met: 1030.36, jetPt: 996.501, jetEta: 0.34603, DR: 1.90752
Evt: 9136, MuPt: 856.867, MuEta: 0.0551747, Met: 277.384, jetPt: 587.247, jetEta: 0.642877, DR: 3.08224
Evt: 9137, MuPt: 730.681, MuEta: -0.861827, Met: 541.752, jetPt: 514.765, jetEta: 0.73818, DR: 2.74497
Evt: 9138, MuPt: 866.25, MuEta: -0.725353, Met: 689.354, jetPt: 385.06, jetEta: 0.440786, DR: 2.58878
Evt: 9139, MuPt: 439.702, MuEta: -0.404203, Met: 964.971, jetPt: 999.852, jetEta: -1.76607, DR: 2.31051
Evt: 9140, MuPt: 984.51, MuEta: 1.14238, Met: 1237.8, jetPt: 714.96, jetEta: 0.803592, DR: 1.61645
Evt: 9141, MuPt: 765.277, MuEta: 0.590535, Met: 636.299, jetPt: 763.888, jetEta: 0.151028, DR: 2.41883
Evt: 9142, MuPt: 355.883, MuEta: 0.106524, Met: 1587.5, jetPt: 1889.89, jetEta: -0.81997, DR: 2.0554
Evt: 9143, MuPt: 451.384, MuEta: 0.600837, Met: 313.873, jetPt: 916.995, jetEta: 0.674021, DR: 2.96075
Evt: 9144, MuPt: 1084.5, MuEta: -0.227307, Met: 662.487, jetPt: 524.587, jetEta: 0.0278483, DR: 2.48723
Evt: 9145, MuPt: 1126.76, MuEta: -0.835272, Met: 787.46, jetPt: 366.523, jetEta: 0.501123, DR: 2.9666
Evt: 9146, MuPt: 169.878, MuEta: 1.32533, Met: 485.106, jetPt: 486.691, jetEta: -1.87602, DR: 3.84248
Evt: 9147, MuPt: 1585, MuEta: -0.383366, Met: 1602.81, jetPt: 164.601, jetEta: 1.18877, DR: 2.05885
Evt: 9148, MuPt: 456.514, MuEta: 1.91173, Met: 420.196, jetPt: 659.62, jetEta: -0.513099, DR: 3.0978
Evt: 9149, MuPt: 1763.29, MuEta: 0.224442, Met: 1420.37, jetPt: 139.317, jetEta: -1.11151, DR: 2.59601
Evt: 9150, MuPt: 947.32, MuEta: 0.0434094, Met: 698.274, jetPt: 830.024, jetEta: 0.458435, DR: 2.13959
Evt: 9151, MuPt: 708.178, MuEta: 0.331443, Met: 578.707, jetPt: 626.346, jetEta: 1.11751, DR: 2.25014
Evt: 9152, MuPt: 454.685, MuEta: 0.285084, Met: 1012.75, jetPt: 1252.14, jetEta: -0.371259, DR: 2.28886
Evt: 9153, MuPt: 558.731, MuEta: -1.54045, Met: 787.312, jetPt: 481.709, jetEta: 0.608916, DR: 2.486
Evt: 9154, MuPt: 886.043, MuEta: 0.451401, Met: 1664.37, jetPt: 1153.26, jetEta: -0.420705, DR: 1.4768
Evt: 9155, MuPt: 972.316, MuEta: -0.623841, Met: 1279.91, jetPt: 599.309, jetEta: 0.9726, DR: 2.00773
Evt: 9156, MuPt: 705.756, MuEta: -0.0292926, Met: 593.122, jetPt: 1016.36, jetEta: -0.298822, DR: 1.96584
Evt: 9157, MuPt: 319.129, MuEta: -1.6207, Met: 1053.12, jetPt: 822.63, jetEta: 0.718068, DR: 2.35166
Evt: 9158, MuPt: 740.898, MuEta: 1.61667, Met: 270.706, jetPt: 645.954, jetEta: 0.60475, DR: 2.91116
Evt: 9159, MuPt: 755.144, MuEta: -0.0301495, Met: 307.256, jetPt: 482.636, jetEta: 1.32659, DR: 2.79403
Evt: 9160, MuPt: 373.865, MuEta: 1.17031, Met: 1063.37, jetPt: 1071.96, jetEta: -0.17437, DR: 2.30147
Evt: 9161, MuPt: 486.524, MuEta: -0.493738, Met: 757.739, jetPt: 1117.3, jetEta: 0.111877, DR: 2.68901
Evt: 9162, MuPt: 623.898, MuEta: 0.771348, Met: 1049.96, jetPt: 815.989, jetEta: -0.125065, DR: 2.59802
Evt: 9163, MuPt: 188.648, MuEta: -1.40737, Met: 448.512, jetPt: 804.104, jetEta: -0.482405, DR: 1.91567
Evt: 9165, MuPt: 529.035, MuEta: -0.422718, Met: 665.624, jetPt: 949.733, jetEta: 0.685807, DR: 2.4557
Evt: 9166, MuPt: 578.633, MuEta: -1.34894, Met: 1640.49, jetPt: 1092.79, jetEta: 0.363956, DR: 1.71378
Evt: 9167, MuPt: 504.453, MuEta: -1.31467, Met: 548.416, jetPt: 445.412, jetEta: 0.747368, DR: 3.1115
Evt: 9168, MuPt: 744.484, MuEta: -0.387224, Met: 822.091, jetPt: 974.294, jetEta: -0.258568, DR: 2.19054
Evt: 9170, MuPt: 809.596, MuEta: -0.868778, Met: 989.033, jetPt: 527.875, jetEta: 0.757671, DR: 2.12413
Evt: 9171, MuPt: 376.011, MuEta: 0.649004, Met: 397.324, jetPt: 878.455, jetEta: -0.81605, DR: 3.45732
Evt: 9172, MuPt: 875.926, MuEta: -0.00266349, Met: 288.159, jetPt: 535.731, jetEta: -0.0946573, DR: 3.05654
Evt: 9173, MuPt: 305.851, MuEta: -1.69401, Met: 937.617, jetPt: 1040.14, jetEta: 0.306263, DR: 2.66704
Evt: 9174, MuPt: 295.306, MuEta: 0.333069, Met: 1012.96, jetPt: 1375.72, jetEta: -0.958189, DR: 3.07745
Evt: 9175, MuPt: 211.239, MuEta: 1.47481, Met: 595.862, jetPt: 842.708, jetEta: -0.596784, DR: 3.74116
Evt: 9176, MuPt: 337.735, MuEta: 1.89151, Met: 602.165, jetPt: 890.766, jetEta: 0.342719, DR: 3.13953
Evt: 9177, MuPt: 382.564, MuEta: -0.405497, Met: 1231.27, jetPt: 677.633, jetEta: 1.57935, DR: 1.985
Evt: 9179, MuPt: 454.024, MuEta: 0.994198, Met: 529.446, jetPt: 716.679, jetEta: -0.640521, DR: 2.69829
Evt: 9180, MuPt: 528.749, MuEta: -1.39307, Met: 1065.41, jetPt: 348.454, jetEta: 0.937345, DR: 2.37431
Evt: 9181, MuPt: 1121.78, MuEta: -0.0326742, Met: 997.791, jetPt: 585.499, jetEta: 0.598186, DR: 2.02737
Evt: 9182, MuPt: 605.11, MuEta: -1.01198, Met: 630.211, jetPt: 827.492, jetEta: -0.718415, DR: 2.33979
Evt: 9183, MuPt: 476.984, MuEta: 0.594272, Met: 826.307, jetPt: 1181.25, jetEta: 0.490417, DR: 2.91635
Evt: 9185, MuPt: 811.554, MuEta: 0.715068, Met: 1062.05, jetPt: 276.499, jetEta: -1.6016, DR: 2.48633
Evt: 9186, MuPt: 496.219, MuEta: -0.669309, Met: 626.834, jetPt: 1013.06, jetEta: 0.159451, DR: 2.59425
Evt: 9187, MuPt: 467.189, MuEta: -1.4905, Met: 826.171, jetPt: 549.688, jetEta: 0.712651, DR: 2.50796
Evt: 9188, MuPt: 1461.38, MuEta: -0.687134, Met: 1391.56, jetPt: 455.11, jetEta: 0.0862214, DR: 2.00687
Evt: 9189, MuPt: 987.599, MuEta: -0.372775, Met: 603.199, jetPt: 520.372, jetEta: -0.369706, DR: 2.80485
Evt: 9190, MuPt: 779.021, MuEta: -0.357199, Met: 1577.74, jetPt: 1138.88, jetEta: 0.234815, DR: 1.60082
Evt: 9191, MuPt: 930.739, MuEta: -0.221003, Met: 475.322, jetPt: 486.827, jetEta: -0.75158, DR: 2.81071
Evt: 9193, MuPt: 1018.11, MuEta: -0.301366, Met: 895.905, jetPt: 229.252, jetEta: 1.47709, DR: 2.76397
Evt: 9195, MuPt: 2162.54, MuEta: 0.555794, Met: 1427.8, jetPt: 353.894, jetEta: 0.341995, DR: 2.52747
Evt: 9196, MuPt: 1275.76, MuEta: -0.988001, Met: 1670.15, jetPt: 494.139, jetEta: 0.332248, DR: 1.54999
Evt: 9197, MuPt: 731.949, MuEta: 0.711891, Met: 245.84, jetPt: 974.961, jetEta: 0.507874, DR: 3.12894
Evt: 9198, MuPt: 667.172, MuEta: 0.186152, Met: 1301.03, jetPt: 1141.86, jetEta: -0.424921, DR: 1.91022
Evt: 9199, MuPt: 369.588, MuEta: -0.0842125, Met: 846.018, jetPt: 1043.54, jetEta: 0.975702, DR: 2.81389
Evt: 9200, MuPt: 268.636, MuEta: -1.46784, Met: 492.801, jetPt: 556.109, jetEta: 1.25731, DR: 3.4597
Evt: 9201, MuPt: 157.753, MuEta: -1.57104, Met: 693.65, jetPt: 873.712, jetEta: 1.20065, DR: 3.41738
Evt: 9202, MuPt: 1147.7, MuEta: -0.255284, Met: 1526.22, jetPt: 705.222, jetEta: 0.993735, DR: 1.68697
Evt: 9204, MuPt: 398.667, MuEta: -1.39839, Met: 361.87, jetPt: 599.793, jetEta: 0.195743, DR: 2.86033
Evt: 9205, MuPt: 893.18, MuEta: -0.0279262, Met: 788.599, jetPt: 673.196, jetEta: 0.953607, DR: 2.16449
Evt: 9206, MuPt: 76.6867, MuEta: -0.753134, Met: 792.338, jetPt: 843.707, jetEta: -0.0148741, DR: 2.92172
Evt: 9207, MuPt: 343.252, MuEta: 1.1305, Met: 551.448, jetPt: 899.983, jetEta: -0.458823, DR: 3.39474
Evt: 9208, MuPt: 827.125, MuEta: 0.247024, Met: 584.455, jetPt: 541.995, jetEta: 1.12829, DR: 2.4526
Evt: 9209, MuPt: 601.771, MuEta: 0.429818, Met: 993.01, jetPt: 951.289, jetEta: 0.442459, DR: 1.88934
Evt: 9210, MuPt: 535.433, MuEta: -0.889617, Met: 933.92, jetPt: 1219.82, jetEta: -0.803594, DR: 2.28766
Evt: 9211, MuPt: 647.879, MuEta: -0.52124, Met: 656.605, jetPt: 923.409, jetEta: 0.226671, DR: 2.37963
Evt: 9213, MuPt: 180.634, MuEta: -0.641814, Met: 427.236, jetPt: 579.198, jetEta: 0.246132, DR: 2.85248
Evt: 9214, MuPt: 402.203, MuEta: -1.09735, Met: 1019.82, jetPt: 1228.88, jetEta: 0.063335, DR: 2.44542
Evt: 9215, MuPt: 336.847, MuEta: 0.492571, Met: 799.393, jetPt: 1128.45, jetEta: -0.841392, DR: 3.26133
Evt: 9216, MuPt: 310.031, MuEta: 1.18631, Met: 539.919, jetPt: 320.307, jetEta: -0.994198, DR: 3.02447
Evt: 9217, MuPt: 181.904, MuEta: 1.36987, Met: 795.824, jetPt: 927.664, jetEta: -0.654175, DR: 2.92417
Evt: 9218, MuPt: 544.427, MuEta: 0.382607, Met: 422.55, jetPt: 987.271, jetEta: -0.0330581, DR: 3.14074
Evt: 9219, MuPt: 1170.99, MuEta: 1.31653, Met: 1571.06, jetPt: 558.986, jetEta: -0.314043, DR: 1.73968
Evt: 9220, MuPt: 614.787, MuEta: 0.177732, Met: 425.661, jetPt: 838.83, jetEta: -0.0166148, DR: 3.00458
Evt: 9221, MuPt: 1347.06, MuEta: 0.803635, Met: 1375.17, jetPt: 602.135, jetEta: 0.584602, DR: 1.98252
Evt: 9222, MuPt: 689.921, MuEta: -0.00963989, Met: 357.869, jetPt: 741.516, jetEta: 0.881302, DR: 3.1128
Evt: 9223, MuPt: 618.51, MuEta: 0.117977, Met: 799.547, jetPt: 1108.9, jetEta: 0.0980887, DR: 2.4699
